关卡ID,关卡名,关卡类型,关卡消耗,关卡奖励
level_ID,level_name,level_type,level_exp,level_imp
100001,初入三国,主线剧情,体力：15点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100002,汜水关之战,主线剧情,体力：25点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100003,三英战吕布,主线剧情,体力：30点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100004,洛阳鏖战,主线剧情,体力：40点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100005,袁绍的野心,主线剧情,体力：30点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100006,曹营风波,主线剧情,体力：50点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100007,孙坚的考验,主线剧情,体力：50点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100008,曹操的计策,主线剧情,体力：50点,升阶装备、经验书、进阶石、银币、主角经验、元宝
100009,无双试炼,征战副本,无双试炼重置次数：1次,威名货币、银币、装备宝箱
100010,刘备传,列传副本,无消耗,经验书、主角经验、银币、解锁阵容增益
